date,rainfall_mm,temperature_c,humidity_percent
2022-03-11,6.44,28.99,74.46
2022-03-12,17.43,33.96,76.27
2022-03-13,10.31,29.68,59.79
2022-03-14,4.89,29.69,77.82
2022-03-15,6.15,35.37,75.45
2022-03-16,20.48,28.41,78.42
2022-03-17,10.13,28.43,87.84
2022-03-18,9.37,27.81,73.78
2022-03-19,18.37,27.88,81.79
2022-03-20,6.99,19.41,78.74
2022-03-21,9.16,33.98,74.86
2022-03-22,22.83,27.87,71.97
2022-03-23,15.12,32.66,70.89
2022-03-24,16.65,22.91,79.67
2022-03-25,3.49,24.24,69.76
2022-03-26,6.86,25.04,65.49
2022-03-27,15.41,25.94,79.48
2022-03-28,7.67,34.62,73.51
2022-03-29,15.15,31.75,85.3
2022-03-30,8.04,34.16,66.0
2022-03-31,8.41,23.19,93.92
2022-04-01,18.7,26.94,76.55
2022-04-02,14.26,31.41,61.57
2022-04-03,3.88,30.11,73.03
2022-04-04,14.33,29.77,57.3
2022-04-05,7.24,30.72,78.15
2022-04-06,32.82,25.98,55.67
2022-04-07,17.54,26.49,75.61
2022-04-08,19.96,29.01,89.54
2022-04-09,5.4,22.5,81.95
2022-04-10,18.72,33.86,78.98
2022-04-11,10.65,23.51,100.0
2022-04-12,0.33,32.74,65.32
2022-04-13,10.54,29.52,78.11
2022-04-14,2.98,26.4,80.58
2022-04-15,13.23,27.43,74.72
2022-04-16,18.59,29.34,82.75
2022-04-17,13.09,26.52,63.94
2022-04-18,19.94,25.14,79.98
2022-04-19,0.49,23.23,68.78
2022-04-20,10.39,28.53,69.25
2022-04-21,5.86,32.93,84.35
2022-04-22,9.0,32.27,57.95
2022-04-23,10.32,30.67,81.4
2022-04-24,9.13,24.38,69.61
2022-04-25,15.44,30.76,56.57
2022-04-26,15.53,32.35,86.83
2022-04-27,4.17,28.76,48.05
2022-04-28,15.15,23.81,64.94
2022-04-29,2.9,25.69,69.14
2022-04-30,12.5,30.9,84.32
2022-05-01,11.85,34.0,61.74
2022-05-02,22.76,25.99,77.92
2022-05-03,15.29,28.81,70.84
2022-05-04,20.16,34.22,58.94
2022-05-05,5.77,28.79,94.14
2022-05-06,2.7,25.85,61.19
2022-05-07,14.49,26.43,69.84
2022-05-08,9.77,27.47,79.99
2022-05-09,13.26,32.03,79.47
2022-05-10,19.48,27.8,66.91
2022-05-11,13.68,28.13,80.97
2022-05-12,6.66,35.4,77.67
2022-05-13,13.9,27.41,87.61
2022-05-14,0.28,26.39,62.94
2022-05-15,21.84,26.35,98.03
2022-05-16,19.55,25.61,77.13
2022-05-17,11.54,23.95,77.36
2022-05-18,20.37,21.51,62.64
2022-05-19,4.38,25.08,81.08
2022-05-20,12.25,22.55,66.11
2022-05-21,10.21,25.71,62.98
2022-05-22,0.36,26.65,75.69
2022-05-23,13.55,19.26,78.88
2022-05-24,14.77,23.51,81.58
2022-05-25,14.94,33.88,77.41
2022-05-26,11.84,29.86,60.25
2022-05-27,0.23,24.17,76.38
2022-05-28,3.04,25.99,68.41
2022-05-29,3.24,16.42,83.14
2022-05-30,3.25,28.43,72.98
2022-05-31,23.27,28.76,67.07
2022-06-01,2.23,33.34,82.81
2022-06-02,6.56,31.34,57.85
2022-06-03,10.93,31.22,68.95
2022-06-04,20.66,27.13,81.6
2022-06-05,9.28,32.31,90.21
2022-06-06,4.07,30.9,80.89
2022-06-07,0.74,26.62,60.96
2022-06-08,11.48,32.96,59.78
2022-06-09,8.63,26.27,70.38
2022-06-10,8.86,32.26,89.38
2022-06-11,11.77,30.58,78.98
2022-06-12,0.76,29.41,87.33
2022-06-13,7.59,24.73,65.59
2022-06-14,0.86,27.38,73.08
2022-06-15,20.33,25.0,55.15
2022-06-16,17.93,29.41,94.67
2022-06-17,7.07,32.07,76.02
2022-06-18,6.59,28.66,71.61
2022-06-19,2.86,22.01,93.07
2022-06-20,33.17,27.36,79.74
2022-06-21,11.41,26.4,57.56
2022-06-22,16.44,26.88,74.07
2022-06-23,2.38,21.56,75.96
2022-06-24,10.68,20.96,73.19
2022-06-25,19.02,27.38,86.07
2022-06-26,7.22,29.75,80.53
2022-06-27,0.7,31.77,77.16
2022-06-28,5.79,24.84,71.48
2022-06-29,4.03,25.6,74.57
2022-06-30,8.1,32.56,83.84
2022-07-01,20.11,36.44,74.27
2022-07-02,10.12,26.67,84.91
2022-07-03,14.29,28.47,71.84
2022-07-04,8.78,31.54,86.0
2022-07-05,7.37,27.55,83.06
2022-07-06,7.21,21.87,60.59
2022-07-07,20.77,39.76,84.2
2022-07-08,4.19,27.76,74.98
2022-07-09,14.12,25.35,80.79
2022-07-10,5.66,31.57,81.1
2022-07-11,12.23,37.4,60.9
2022-07-12,8.82,30.64,82.74
2022-07-13,10.98,27.84,83.41
2022-07-14,9.12,22.11,75.35
2022-07-15,1.52,26.34,75.14
2022-07-16,16.92,29.55,67.04
2022-07-17,13.41,30.27,70.24
2022-07-18,15.11,31.74,87.85
2022-07-19,19.2,32.66,71.8
2022-07-20,3.82,20.45,94.39
2022-07-21,1.59,24.86,66.4
2022-07-22,12.39,28.99,82.92
2022-07-23,4.39,23.83,67.74
2022-07-24,10.81,33.34,83.55
2022-07-25,13.25,33.25,72.0
2022-07-26,17.81,25.76,78.07
2022-07-27,0.57,26.71,80.27
2022-07-28,1.0,29.18,85.6
2022-07-29,9.55,23.26,79.6
2022-07-30,15.28,25.17,63.91
2022-07-31,11.82,34.44,69.23
2022-08-01,3.3,24.39,87.63
2022-08-02,4.63,26.88,52.23
2022-08-03,9.2,23.05,66.07
2022-08-04,6.16,31.08,71.33
2022-08-05,2.25,35.0,86.85
2022-08-06,12.87,25.21,74.13
2022-08-07,0.07,22.87,73.03
2022-08-08,7.81,23.71,75.77
2022-08-09,18.69,31.5,81.68
2022-08-10,9.91,22.0,73.88
2022-08-11,15.15,29.58,90.95
2022-08-12,5.98,22.27,73.89
2022-08-13,9.48,28.72,83.67
2022-08-14,14.91,27.77,91.03
2022-08-15,1.1,31.03,65.22
2022-08-16,8.53,20.23,70.25
2022-08-17,6.8,24.73,69.89
2022-08-18,12.99,24.37,90.82
2022-08-19,11.09,27.97,65.0
2022-08-20,10.63,29.23,58.37
2022-08-21,4.66,31.23,77.71
2022-08-22,18.88,25.94,89.55
2022-08-23,16.61,22.23,63.9
2022-08-24,12.75,34.3,79.18
2022-08-25,11.14,26.97,78.52
2022-08-26,14.18,24.08,61.33
2022-08-27,13.4,19.1,87.03
2022-08-28,4.72,35.51,76.91
2022-08-29,1.39,26.0,87.82
2022-08-30,0.51,34.52,72.54
2022-08-31,5.57,28.05,61.71
2022-09-01,3.61,23.96,85.13
2022-09-02,18.01,30.26,62.3
2022-09-03,8.22,27.0,77.44
2022-09-04,26.38,27.82,77.71
2022-09-05,9.02,34.91,76.72
2022-09-06,15.92,29.11,59.21
2022-09-07,15.51,22.18,82.64
2022-09-08,16.22,30.84,63.4
2022-09-09,0.81,31.45,76.85
2022-09-10,12.95,25.78,69.04
2022-09-11,14.25,33.99,58.13
2022-09-12,19.88,22.0,76.12
2022-09-13,19.3,32.61,72.5
2022-09-14,3.52,32.11,75.51
2022-09-15,4.56,23.8,67.65
2022-09-16,17.67,32.61,78.43
2022-09-17,5.44,27.48,84.0
2022-09-18,8.91,32.92,79.27
2022-09-19,10.56,24.74,67.54
2022-09-20,13.69,22.74,89.31
2022-09-21,17.82,29.18,70.72
2022-09-22,6.34,35.5,73.78
2022-09-23,15.06,30.69,63.66
2022-09-24,11.98,20.5,85.86
2022-09-25,3.24,35.92,58.44
2022-09-26,15.5,30.55,51.94
2022-09-27,15.61,28.08,72.43
2022-09-28,22.11,32.46,66.43
2022-09-29,6.47,28.41,66.54
2022-09-30,13.55,27.72,71.26
2022-10-01,19.71,21.65,75.63
2022-10-02,12.63,20.74,88.45
2022-10-03,4.06,37.72,92.79
2022-10-04,11.82,23.22,84.91
2022-10-05,12.58,31.06,56.6
2022-10-06,2.24,28.77,79.14
2022-10-07,15.63,35.77,77.19
2022-10-08,9.27,29.34,74.56
2022-10-09,25.99,23.72,64.84
2022-10-10,2.31,28.9,89.33
2022-10-11,6.32,28.3,67.88
2022-10-12,22.79,31.93,55.12
2022-10-13,8.32,28.77,82.84
2022-10-14,12.42,31.09,82.08
2022-10-15,11.5,32.11,78.65
2022-10-16,16.25,31.63,77.85
2022-10-17,9.96,25.34,84.92
2022-10-18,5.76,27.86,69.99
2022-10-19,1.54,29.18,84.47
2022-10-20,14.43,25.16,88.95
2022-10-21,2.39,35.0,69.24
2022-10-22,4.62,28.68,81.29
2022-10-23,11.87,25.42,53.88
2022-10-24,8.28,27.71,78.01
2022-10-25,12.51,27.93,88.44
2022-10-26,4.14,22.42,75.37
2022-10-27,19.52,19.66,69.33
2022-10-28,2.42,27.12,74.98
2022-10-29,12.96,28.34,71.68
2022-10-30,6.94,27.81,91.24
2022-10-31,16.53,28.4,74.61
2022-11-01,14.0,31.26,61.04
2022-11-02,20.77,30.63,71.43
2022-11-03,13.44,34.39,70.07
2022-11-04,9.87,27.56,64.6
2022-11-05,16.64,35.93,68.01
2022-11-06,9.45,28.02,73.79
2022-11-07,13.37,28.71,89.09
2022-11-08,6.76,26.84,75.17
2022-11-09,10.39,20.11,77.49
2022-11-10,22.9,28.88,94.85
2022-11-11,4.66,28.57,80.52
2022-11-12,5.79,28.67,61.56
2022-11-13,8.09,28.6,74.42
2022-11-14,7.96,35.43,77.4
2022-11-15,8.53,29.0,71.62
2022-11-16,20.33,22.31,66.85
2022-11-17,4.9,24.59,74.44
2022-11-18,8.33,33.66,78.53
2022-11-19,2.53,26.28,82.71
2022-11-20,11.5,31.37,76.49
2022-11-21,18.56,17.86,77.41
2022-11-22,15.89,29.07,68.58
2022-11-23,16.42,31.15,75.41
2022-11-24,10.73,27.14,65.89
2022-11-25,14.4,30.12,77.67
2022-11-26,2.22,35.18,81.42
2022-11-27,13.53,18.67,67.93
2022-11-28,8.67,34.65,78.13
2022-11-29,10.7,23.21,68.92
2022-11-30,11.35,30.62,59.62
2022-12-01,5.69,26.6,86.59
2022-12-02,6.85,34.03,60.03
2022-12-03,7.26,23.22,53.44
2022-12-04,25.01,30.58,60.35
2022-12-05,15.96,20.34,78.61
2022-12-06,0.76,23.76,85.46
2022-12-07,10.68,26.73,92.14
2022-12-08,16.07,29.25,81.24
2022-12-09,7.01,34.23,74.28
2022-12-10,6.64,25.66,67.55
2022-12-11,4.55,23.93,63.75
2022-12-12,9.24,32.79,76.53
2022-12-13,12.52,26.19,62.77
2022-12-14,6.99,26.22,72.16
2022-12-15,8.49,27.55,79.44
2022-12-16,2.13,31.67,57.19
2022-12-17,12.6,21.09,81.43
2022-12-18,6.45,26.49,75.1
2022-12-19,1.84,32.56,85.16
2022-12-20,4.93,31.83,74.95
2022-12-21,15.73,31.97,65.88
2022-12-22,5.78,31.26,70.68
2022-12-23,8.82,27.82,85.65
2022-12-24,3.06,32.52,90.93
2022-12-25,16.74,27.45,69.18
2022-12-26,8.99,35.02,85.32
2022-12-27,17.8,23.93,78.6
2022-12-28,0.79,27.76,79.16
2022-12-29,4.81,31.08,79.22
2022-12-30,11.37,24.25,56.3
2022-12-31,13.04,26.58,91.61
